Length,Layers,Protocol,ByteSum,Prediction
1366,4,6,177615,0
1366,4,6,174300,0
54,3,6,5782,0
1366,4,6,173280,0
1366,4,6,173280,0
54,3,6,5782,0
1366,4,6,176595,0
1366,4,6,173790,0
54,3,6,5782,0
1366,4,6,173790,0
1366,4,6,169200,0
54,3,6,5782,0
1366,4,6,174300,0
1366,4,6,174045,0
54,3,6,5782,0
1366,4,6,178635,0
1366,4,6,174810,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,172005,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,174810,0
54,3,6,5782,0
1366,4,6,173280,0
1366,4,6,171240,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,172770,0
1366,4,6,176595,0
54,3,6,5782,0
1366,4,6,167925,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,178890,0
1366,4,6,172005,0
1366,4,6,173535,0
1366,4,6,169200,0
54,3,6,5782,0
1366,4,6,170220,0
1366,4,6,176340,0
1366,4,6,171240,0
1366,4,6,172260,0
1366,4,6,174555,0
1366,4,6,172260,0
1366,4,6,175065,0
1366,4,6,169200,0
1366,4,6,174810,0
1366,4,6,175065,0
1366,4,6,173535,0
1366,4,6,172260,0
1366,4,6,174555,0
54,3,6,5782,0
1366,4,6,167670,0
1366,4,6,173535,0
54,3,6,5782,0
1366,4,6,172260,0
1366,4,6,177360,0
54,3,6,5782,0
1366,4,6,174045,0
1366,4,6,179400,0
54,3,6,5782,0
1366,4,6,178380,0
1366,4,6,173280,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,172515,0
1366,4,6,171750,0
1366,4,6,169710,0
54,3,6,5782,0
1366,4,6,173280,0
1366,4,6,174810,0
1366,4,6,170730,0
1366,4,6,173025,0
1366,4,6,170475,0
1366,4,6,175575,0
1366,4,6,173025,0
1366,4,6,174810,0
1366,4,6,173535,0
1366,4,6,172005,0
1366,4,6,176595,0
1366,4,6,172005,0
54,3,6,5782,0
1366,4,6,175575,0
1366,4,6,174555,0
1366,4,6,175320,0
54,3,6,5782,0
1366,4,6,168180,0
1366,4,6,173535,0
1366,4,6,173025,0
1366,4,6,173025,0
1366,4,6,173535,0
1366,4,6,175830,0
1366,4,6,172260,0
1366,4,6,168435,0
1366,4,6,175830,0
1366,4,6,175575,0
1366,4,6,174810,0
1366,4,6,172527,0
1366,4,6,168957,0
54,3,6,5782,0
54,3,6,6049,0
1366,4,6,175077,0
493,4,6,62220,0
1366,4,6,177615,0
1366,4,6,170730,0
1366,4,6,177105,0
1366,4,6,168945,0
1366,4,6,174300,0
54,3,6,6049,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,167415,0
54,3,6,5782,0
1366,4,6,170985,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,171750,0
54,3,6,5782,0
1366,4,6,174300,0
1366,4,6,173025,0
1366,4,6,169455,0
54,3,6,5782,0
1366,4,6,170475,0
1366,4,6,175320,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,176085,0
54,3,6,5782,0
1366,4,6,170985,0
1366,4,6,176340,0
54,3,6,5782,0
1366,4,6,176340,0
54,3,6,5782,0
1366,4,6,177105,0
1366,4,6,169200,0
1366,4,6,165375,0
54,3,6,5782,0
1366,4,6,172515,0
1366,4,6,173535,0
54,3,6,5782,0
1366,4,6,169965,0
1366,4,6,169965,0
54,3,6,5782,0
1366,4,6,170985,0
1366,4,6,174555,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,174810,0
54,3,6,5782,0
1366,4,6,169965,0
1366,4,6,169710,0
54,3,6,5782,0
1366,4,6,168690,0
1366,4,6,177615,0
54,3,6,5782,0
1366,4,6,171495,0
1366,4,6,173790,0
54,3,6,5782,0
1366,4,6,177870,0
1366,4,6,165630,0
54,3,6,5782,0
1366,4,6,174555,0
1366,4,6,169200,0
54,3,6,5782,0
1366,4,6,168945,0
54,3,6,5782,0
1366,4,6,171750,0
1366,4,6,175830,0
54,3,6,5782,0
1366,4,6,175830,0
1366,4,6,173025,0
54,3,6,5782,0
1366,4,6,172515,0
1366,4,6,169200,0
1366,4,6,172515,0
54,3,6,5782,0
1366,4,6,172260,0
1366,4,6,175830,0
54,3,6,5782,0
1366,4,6,175320,0
1366,4,6,174300,0
54,3,6,5782,0
1366,4,6,171240,0
54,3,6,5782,0
1366,4,6,171750,0
1366,4,6,170730,0
54,3,6,5782,0
1366,4,6,174810,0
1366,4,6,167670,0
54,3,6,5782,0
1366,4,6,174045,0
1366,4,6,170985,0
54,3,6,5782,0
1366,4,6,172260,0
1366,4,6,170475,0
54,3,6,5782,0
1366,4,6,166140,0
1366,4,6,173025,0
54,3,6,5782,0
1366,4,6,168435,0
1366,4,6,167670,0
1366,4,6,172770,0
54,3,6,5782,0
1366,4,6,171240,0
1366,4,6,176340,0
54,3,6,5782,0
1366,4,6,171495,0
1366,4,6,174045,0
54,3,6,6037,0
1366,4,6,174555,0
1366,4,6,175320,0
54,3,6,5782,0
1366,4,6,170220,0
1366,4,6,171495,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,172770,0
54,3,6,5782,0
1366,4,6,168435,0
1366,4,6,175065,0
54,3,6,5782,0
1366,4,6,173790,0
1366,4,6,173535,0
54,3,6,5782,0
1366,4,6,171495,0
1366,4,6,176085,0
54,3,6,5782,0
1366,4,6,173790,0
1366,4,6,171495,0
54,3,6,5782,0
1366,4,6,174810,0
1366,4,6,169965,0
54,3,6,5782,0
1366,4,6,168690,0
1366,4,6,170985,0
54,3,6,5782,0
1366,4,6,175065,0
1366,4,6,172770,0
54,3,6,5782,0
1366,4,6,173280,0
54,3,6,5782,0
1366,4,6,172260,0
1366,4,6,176595,0
54,3,6,5782,0
1366,4,6,166905,0
1366,4,6,171750,0
54,3,6,5782,0
1366,4,6,171240,0
1366,4,6,174045,0
54,3,6,5782,0
1366,4,6,174300,0
1366,4,6,175065,0
1366,4,6,175065,0
54,3,6,5782,0
1366,4,6,173790,0
1366,4,6,174300,0
1366,4,6,171495,0
54,3,6,5782,0
1366,4,6,174300,0
1366,4,6,168435,0
54,3,6,5782,0
1366,4,6,169710,0
1366,4,6,172515,0
1366,4,6,170220,0
54,3,6,5782,0
1366,4,6,173280,0
54,3,6,5782,0
1366,4,6,172005,0
1366,4,6,174555,0
1366,4,6,172770,0
54,3,6,5782,0
1366,4,6,167160,0
1366,4,6,170475,0
54,3,6,5782,0
1366,4,6,170730,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,173535,0
1366,4,6,173790,0
54,3,6,5782,0
1366,4,6,170730,0
1366,4,6,173025,0
54,3,6,6037,0
1366,4,6,168945,0
1366,4,6,169710,0
54,3,6,5782,0
1366,4,6,176340,0
1366,4,6,178890,0
54,3,6,5782,0
1366,4,6,169200,0
1366,4,6,170730,0
54,3,6,5782,0
1366,4,6,176085,0
1366,4,6,171495,0
54,3,6,5782,0
1366,4,6,173280,0
1366,4,6,175065,0
54,3,6,5782,0
1366,4,6,174045,0
54,3,6,5782,0
1366,4,6,170475,0
1366,4,6,176340,0
54,3,6,5782,0
1366,4,6,174045,0
1366,4,6,173535,0
54,3,6,5782,0
1366,4,6,167160,0
1366,4,6,174045,0
1366,4,6,172260,0
54,3,6,5782,0
1366,4,6,167160,0
1366,4,6,172515,0
54,3,6,5782,0
1366,4,6,167415,0
1366,4,6,174555,0
54,3,6,5782,0
1366,4,6,169710,0
1366,4,6,169710,0
54,3,6,5782,0
1366,4,6,177870,0
1366,4,6,176085,0
54,3,6,5782,0
1366,4,6,176085,0
54,3,6,5782,0
1366,4,6,175065,0
1366,4,6,168945,0
54,3,6,5782,0
1366,4,6,176340,0
1366,4,6,174810,0
1366,4,6,177105,0
54,3,6,5782,0
1366,4,6,173535,0
54,3,6,6037,0
1366,4,6,172005,0
1366,4,6,171495,0
54,3,6,6037,0
1366,4,6,174045,0
54,3,6,6037,0
1366,4,6,173025,0
1366,4,6,171750,0
1366,4,6,177360,0
54,3,6,6037,0
1366,4,6,174300,0
1366,4,6,170985,0
54,3,6,6037,0
1366,4,6,169965,0
1366,4,6,173280,0
1366,4,6,177615,0
1366,4,6,174045,0
1366,4,6,174045,0
1366,4,6,177615,0
54,3,6,6037,0
1366,4,6,171495,0
1366,4,6,170475,0
54,3,6,6037,0
1366,4,6,173280,0
1366,4,6,172770,0
1366,4,6,170220,0
54,3,6,6037,0
1366,4,6,171240,0
1366,4,6,168180,0
1366,4,6,173025,0
54,3,6,6037,0
1366,4,6,173025,0
1366,4,6,172260,0
54,3,6,6037,0
1366,4,6,176850,0
1366,4,6,170475,0
54,3,6,6037,0
1366,4,6,170220,0
54,3,6,6037,0
1366,4,6,168180,0
1366,4,6,170985,0
1366,4,6,169455,0
54,3,6,6037,0
1366,4,6,171495,0
1366,4,6,173535,0
54,3,6,6037,0
1366,4,6,176340,0
1366,4,6,167670,0
54,3,6,6037,0
1366,4,6,172005,0
1366,4,6,174045,0
54,3,6,6037,0
1366,4,6,176850,0
1366,4,6,175065,0
54,3,6,6037,0
1366,4,6,171240,0
1366,4,6,171750,0
54,3,6,6037,0
1366,4,6,173790,0
1366,4,6,175320,0
54,3,6,6037,0
1366,4,6,174555,0
1366,4,6,176595,0
54,3,6,6037,0
1366,4,6,173535,0
1366,4,6,173280,0
54,3,6,6037,0
1366,4,6,171240,0
1366,4,6,171495,0
54,3,6,6037,0
1366,4,6,174810,0
1366,4,6,171240,0
54,3,6,6037,0
1366,4,6,169200,0
54,3,6,6037,0
1366,4,6,174555,0
1366,4,6,176340,0
54,3,6,6037,0
1366,4,6,174300,0
1366,4,6,173790,0
1366,4,6,176340,0
54,3,6,6037,0
1366,4,6,166395,0
1366,4,6,175575,0
54,3,6,6037,0
1366,4,6,170220,0
1366,4,6,166905,0
54,3,6,6037,0
1366,4,6,175065,0
54,3,6,6037,0
1366,4,6,171750,0
1366,4,6,172515,0
1366,4,6,170985,0
54,3,6,6037,0
1366,4,6,174810,0
54,3,6,6037,0
1366,4,6,173280,0
1366,4,6,171495,0
54,3,6,6292,0
1366,4,6,176340,0
1366,4,6,170220,0
54,3,6,6037,0
1366,4,6,173280,0
1366,4,6,172260,0
54,3,6,6037,0
1366,4,6,174810,0
1366,4,6,171495,0
54,3,6,6037,0
1366,4,6,169200,0
1366,4,6,170730,0
1366,4,6,172005,0
229,4,6,27537,0
54,3,6,6037,0
1366,4,6,171762,0
1366,4,6,172527,0
54,3,6,6049,0
1366,4,6,174822,0
1366,4,6,173547,0
54,3,6,5794,0
1366,4,6,176607,0
1366,4,6,168192,0
1366,4,6,168702,0
54,3,6,6049,0
1366,4,6,169977,0
1366,4,6,169467,0
54,3,6,6049,0
1366,4,6,173037,0
1366,4,6,177627,0
54,3,6,5794,0
1366,4,6,169977,0
1366,4,6,168957,0
54,3,6,5794,0
1366,4,6,170742,0
1366,4,6,174057,0
54,3,6,6049,0
1366,4,6,173292,0
1366,4,6,170232,0
1366,4,6,174312,0
1366,4,6,172527,0
1366,4,6,171762,0
1366,4,6,175332,0
1021,4,6,127737,0
66,3,6,6060,0
1366,4,6,176607,0
1366,4,6,175077,0
1366,4,6,169467,0
1366,4,6,174312,0
1366,4,6,176862,0
54,3,6,6304,0
54,3,6,5562,0
1386,4,6,161055,0
468,4,6,46458,0
1366,4,6,172272,0
1366,4,6,172527,0
54,3,6,6049,0
1366,4,6,170997,0
1366,4,6,172782,0
850,4,6,104958,0
54,3,6,6049,0
66,3,6,5554,0
54,3,6,5052,0
1366,4,6,165155,0
1366,4,6,176885,0
926,4,6,113065,0
54,3,6,5562,0
118,4,6,11618,0
1143,4,6,144723,0
66,3,6,5554,0
66,3,6,5524,0
66,3,6,5554,0
66,3,6,5524,0
54,3,6,5536,0
1386,4,6,158734,0
510,4,6,52765,0
66,3,6,5809,0
54,3,6,5566,0
1386,4,6,158764,0
516,4,6,54064,0
54,3,6,5026,0
1366,4,6,172524,0
1366,4,6,170994,0
920,4,6,115850,0
54,3,6,5536,0
118,4,6,11847,0
146,4,6,17939,0
744,4,6,94351,0
1386,4,6,173014,0
559,4,6,68781,0
133,4,6,14153,0
133,4,6,14408,0
615,4,6,76146,0
54,3,6,5307,0
243,4,6,30618,0
54,3,6,5281,0
133,4,6,13872,0
133,4,6,14637,0
144,4,6,15901,0
54,3,6,5536,0
85,4,6,8565,0
66,3,6,5554,0
54,3,6,5311,0
1386,4,6,151879,0
452,4,6,50303,0
54,3,6,5281,0
66,3,6,5809,0
54,3,6,5821,0
1386,4,6,153154,0
484,4,6,53076,0
1024,4,6,127221,0
54,3,6,5311,0
1366,4,6,162864,0
1366,4,6,172044,0
1366,4,6,169494,0
180,4,6,20995,0
54,3,6,5566,0
118,4,6,12642,0
146,4,6,17204,0
54,3,6,5056,0
743,4,6,93107,0
132,4,6,15688,0
917,4,6,115118,0
1386,4,6,173044,0
1386,4,6,173044,0
1211,4,6,151544,0
54,3,6,5791,0
127,4,6,14159,0
54,3,6,4801,0
1366,4,6,169239,0
54,3,6,5311,0
1366,4,6,176634,0
1366,4,6,172044,0
180,4,6,20740,0
54,3,6,5562,0
54,3,6,5311,0
1366,4,6,167964,0
1366,4,6,172044,0
1366,4,6,176379,0
54,3,6,5821,0
180,4,6,20740,0
54,3,6,5566,0
118,4,6,12387,0
54,3,6,5056,0
54,3,6,5311,0
133,4,6,14412,0
133,4,6,14157,0
144,4,6,15421,0
54,3,6,5821,0
85,4,6,9870,0
533,4,6,65012,0
54,3,6,5056,0
102,4,6,11128,0
54,3,6,5821,0
532,4,6,65523,0
54,3,6,5821,0
133,4,6,14412,0
133,4,6,15432,0
54,3,6,6076,0
54,3,6,5056,0
54,3,6,4740,0
78,4,6,7810,0
54,3,6,5539,0
54,3,6,5539,0
54,3,6,6049,0
108,4,6,11299,0
54,3,6,5488,0
108,4,6,11299,0
66,3,6,5986,0
54,3,6,5493,0
